State Name,Agency Name,Agency ID - NCES Assigned,County Name,County Number,Charter School,Title I School Status,Congressional Code,National School Lunch Program,School Level,Total Students All Grades (Excludes AE),Free and Reduced Lunch Students,Male Students,Female Students,American Indian/Alaska Native Students,Asian or Asian/Pacific Islander Students,Hispanic Students,Black or African American Students,White Students,Nat. Hawaiian or Other Pacific Isl. Students,Two or More Races Students,Full-Time Equivalent (FTE) Teachers,Pupil/Teacher Ratio,School ID - NCES Assigned,School Name,District Entity ID,District Name,Percent Passing,Subject
Arizona,Roosevelt Elementary District,"=""0407080""",Maricopa County,"=""04013""",2-No,5-Title I schoolwide school,"=""0407""",Yes under Provision 2,1-Primary,474,471,238,236,12,1,390,20,42,1,8,23.00,20.61,"=""040708001325""",Southwest Elementary School,4279,Roosevelt Elementary District,22,English Language Arts
Arizona,Roosevelt Elementary District,"=""0407080""",Maricopa County,"=""04013""",2-No,5-Title I schoolwide school,"=""0407""",Yes under Provision 2,1-Primary,474,471,238,236,12,1,390,20,42,1,8,23.00,20.61,"=""040708001325""",Southwest Elementary School,4279,Roosevelt Elementary District,21,Math
Arizona,Gadsden Elementary District,"=""0403240""",Yuma County,"=""04027""",2-No,5-Title I schoolwide school,"=""0403""",–,2-Middle,788,785,408,380,"=""0""","=""0""",785,1,2,"=""0""","=""0""",29.00,27.17,"=""040324002388""",Southwest Jr. High School,4505,Gadsden Elementary District,28,English Language Arts
Arizona,Gadsden Elementary District,"=""0403240""",Yuma County,"=""04027""",2-No,5-Title I schoolwide school,"=""0403""",–,2-Middle,788,785,408,380,"=""0""","=""0""",785,1,2,"=""0""","=""0""",29.00,27.17,"=""040324002388""",Southwest Jr. High School,4505,Gadsden Elementary District,27,Math
Arizona,Maricopa County Regional District,"=""0403860""",Maricopa County,"=""04013""",2-No,5-Title I schoolwide school,"=""0407""",No,4-Other,368,343,279,89,"=""0""","=""0""",368,"=""0""","=""0""","=""0""","=""0""",10.00,36.80,"=""040386003209""",Southwest Key Transitional Learning Center,4234,Maricopa County Regional District,*,English Language Arts
Arizona,Maricopa County Regional District,"=""0403860""",Maricopa County,"=""04013""",2-No,5-Title I schoolwide school,"=""0407""",No,4-Other,368,343,279,89,"=""0""","=""0""",368,"=""0""","=""0""","=""0""","=""0""",10.00,36.80,"=""040386003209""",Southwest Key Transitional Learning Center,4234,Maricopa County Regional District,*,Math
Arizona,Southwest Leadership Academy,"=""0400880""",Maricopa County,"=""04013""",1-Yes,3-Title I schoolwide eligible-Title I targeted assistance program,"=""0407""",Yes participating without using any Provision or the CEO,3-High,368,184,209,159,6,"=""0""",304,26,24,"=""0""",8,–,–,"=""040088003398""",Southwest Leadership Academy,92043,Southwest Leadership Academy,<2,English Language Arts
Arizona,Southwest Leadership Academy,"=""0400880""",Maricopa County,"=""04013""",1-Yes,3-Title I schoolwide eligible-Title I targeted assistance program,"=""0407""",Yes participating without using any Provision or the CEO,3-High,368,184,209,159,6,"=""0""",304,26,24,"=""0""",8,–,–,"=""040088003398""",Southwest Leadership Academy,92043,Southwest Leadership Academy,<2,Math
Arizona,Gilbert Unified District,"=""0403400""",Maricopa County,"=""04013""",2-No,1-Title I targeted assistance eligible school-No program,"=""0405""",Yes participating without using any Provision or the CEO,1-Primary,649,3,338,311,10,34,111,37,427,2,28,37.01,17.54,"=""040340003146""",Spectrum Elementary,4239,Gilbert Unified District,60,English Language Arts
Arizona,Gilbert Unified District,"=""0403400""",Maricopa County,"=""04013""",2-No,1-Title I targeted assistance eligible school-No program,"=""0405""",Yes participating without using any Provision or the CEO,1-Primary,649,3,338,311,10,34,111,37,427,2,28,37.01,17.54,"=""040340003146""",Spectrum Elementary,4239,Gilbert Unified District,63,Math
Arizona,St David Unified District,"=""0408020""",Cochise County,"=""04003""",2-No,3-Title I schoolwide eligible-Title I targeted assistance program,"=""0402""",Yes participating without using any Provision or the CEO,1-Primary,268,108,149,119,2,1,20,1,241,"=""0""",3,16.00,16.75,"=""040802000700""",St David Elementary School,4173,St David Unified District,51,English Language Arts
Arizona,St David Unified District,"=""0408020""",Cochise County,"=""04003""",2-No,3-Title I schoolwide eligible-Title I targeted assistance program,"=""0402""",Yes participating without using any Provision or the CEO,1-Primary,268,108,149,119,2,1,20,1,241,"=""0""",3,16.00,16.75,"=""040802000700""",St David Elementary School,4173,St David Unified District,43,Math
Arizona,St David Unified District,"=""0408020""",Cochise County,"=""04003""",2-No,4-Title I schoolwide eligible school-No program,"=""0402""",Yes participating without using any Provision or the CEO,3-High,123,50,61,62,2,2,10,1,108,"=""0""","=""0""",10.00,12.30,"=""040802000701""",St David High School,4173,St David Unified District,39,English Language Arts
Arizona,St David Unified District,"=""0408020""",Cochise County,"=""04003""",2-No,4-Title I schoolwide eligible school-No program,"=""0402""",Yes participating without using any Provision or the CEO,3-High,123,50,61,62,2,2,10,1,108,"=""0""","=""0""",10.00,12.30,"=""040802000701""",St David High School,4173,St David Unified District,27,Math
Arizona,St Johns Unified District,"=""0408080""",Apache County,"=""04001""",2-No,4-Title I schoolwide eligible school-No program,"=""0401""",Yes participating without using any Provision or the CEO,3-High,264,–,129,135,21,1,62,1,175,"=""0""",4,16.77,15.74,"=""040808001049""",St Johns High School,4153,St Johns Unified District,40,English Language Arts
Arizona,St Johns Unified District,"=""0408080""",Apache County,"=""04001""",2-No,4-Title I schoolwide eligible school-No program,"=""0401""",Yes participating without using any Provision or the CEO,3-High,264,–,129,135,21,1,62,1,175,"=""0""",4,16.77,15.74,"=""040808001049""",St Johns High School,4153,St Johns Unified District,24,Math
Arizona,St Johns Unified District,"=""0408080""",Apache County,"=""04001""",2-No,5-Title I schoolwide school,"=""0401""",Yes participating without using any Provision or the CEO,2-Middle,306,–,154,152,36,3,74,2,187,"=""0""",4,17.57,17.42,"=""040808001105""",St Johns Middle School,4153,St Johns Unified District,50,English Language Arts
Arizona,St Johns Unified District,"=""0408080""",Apache County,"=""04001""",2-No,5-Title I schoolwide school,"=""0401""",Yes participating without using any Provision or the CEO,2-Middle,306,–,154,152,36,3,74,2,187,"=""0""",4,17.57,17.42,"=""040808001105""",St Johns Middle School,4153,St Johns Unified District,53,Math
Arizona,St Johns Unified District,"=""0408080""",Apache County,"=""04001""",2-No,1-Title I targeted assistance eligible school-No program,"=""0401""",No,3-High,16,–,10,6,1,"=""0""",4,"=""0""",11,"=""0""","=""0""",1.00,16.00,"=""040808002871""",St. Johns Learning Center,4153,St Johns Unified District,<2,Math
Arizona,Stanfield Elementary District,"=""0408130""",Pinal County,"=""04021""",2-No,5-Title I schoolwide school,"=""0401""",Yes under Provision 2,1-Primary,526,523,271,255,98,5,362,7,50,2,2,31.25,16.83,"=""040813000705""",Stanfield Elementary School,4451,Stanfield Elementary District,14,English Language Arts
Arizona,Stanfield Elementary District,"=""0408130""",Pinal County,"=""04021""",2-No,5-Title I schoolwide school,"=""0401""",Yes under Provision 2,1-Primary,526,523,271,255,98,5,362,7,50,2,2,31.25,16.83,"=""040813000705""",Stanfield Elementary School,4451,Stanfield Elementary District,17,Math
Arizona,Mesa Unified District,"=""0404970""",Maricopa County,"=""04013""",2-No,1-Title I targeted assistance eligible school-No program,"=""0405""",Yes participating without using any Provision or the CEO,2-Middle,956,294,484,472,74,22,173,11,667,1,8,47.15,20.28,"=""040497000580""",Stapley Junior High School,4235,Mesa Unified District,49,English Language Arts
Arizona,Mesa Unified District,"=""0404970""",Maricopa County,"=""04013""",2-No,1-Title I targeted assistance eligible school-No program,"=""0405""",Yes participating without using any Provision or the CEO,2-Middle,956,294,484,472,74,22,173,11,667,1,8,47.15,20.28,"=""040497000580""",Stapley Junior High School,4235,Mesa Unified District,57,Math
Arizona,Painted Desert Demonstration Projects  Inc.,"=""0400213""",Coconino County,"=""04005""",1-Yes,5-Title I schoolwide school,"=""0401""",Yes participating without using any Provision or the CEO,1-Primary,103,35,40,63,87,1,8,"=""0""",2,"=""0""",5,–,–,"=""040021302100""",STAR Charter School,79086,"Painted Desert Demonstration Projects, Inc.",18,English Language Arts
Arizona,Painted Desert Demonstration Projects  Inc.,"=""0400213""",Coconino County,"=""04005""",1-Yes,5-Title I schoolwide school,"=""0401""",Yes participating without using any Provision or the CEO,1-Primary,103,35,40,63,87,1,8,"=""0""",2,"=""0""",5,–,–,"=""040021302100""",STAR Charter School,79086,"Painted Desert Demonstration Projects, Inc.",26,Math
Arizona,Lake Havasu Unified District,"=""0404280""",Mohave County,"=""04015""",2-No,4-Title I schoolwide eligible school-No program,"=""0404""",Yes participating without using any Provision or the CEO,1-Primary,614,265,333,281,1,5,94,3,495,3,13,26.00,23.62,"=""040428000340""",Starline Elementary School,4368,Lake Havasu Unified District,60,English Language Arts
Arizona,Lake Havasu Unified District,"=""0404280""",Mohave County,"=""04015""",2-No,4-Title I schoolwide eligible school-No program,"=""0404""",Yes participating without using any Provision or the CEO,1-Primary,614,265,333,281,1,5,94,3,495,3,13,26.00,23.62,"=""040428000340""",Starline Elementary School,4368,Lake Havasu Unified District,65,Math
Arizona,STEP UP Schools  Inc.,"=""0400040""",Maricopa County,"=""04013""",1-Yes,5-Title I schoolwide school,"=""0409""",Yes participating without using any Provision or the CEO,1-Primary,96,88,49,47,5,"=""0""",65,13,13,"=""0""","=""0""",–,–,"=""040004003343""",STEP UP SCHOOL,4313,"STEP UP Schools, Inc.",20,English Language Arts
Arizona,STEP UP Schools  Inc.,"=""0400040""",Maricopa County,"=""04013""",1-Yes,5-Title I schoolwide school,"=""0409""",Yes participating without using any Provision or the CEO,1-Primary,96,88,49,47,5,"=""0""",65,13,13,"=""0""","=""0""",–,–,"=""040004003343""",STEP UP SCHOOL,4313,"STEP UP Schools, Inc.",16,Math
Arizona,Stepping Stones Academy,"=""0400187""",Maricopa County,"=""04013""",1-Yes,6-Not a Title I school,"=""0408""",No,1-Primary,203,–,100,103,"=""0""","=""0""",27,4,170,"=""0""",2,–,–,"=""040018701906""",Stepping Stones Academy,10966,Stepping Stones Academy,59,English Language Arts
Arizona,Stepping Stones Academy,"=""0400187""",Maricopa County,"=""04013""",1-Yes,6-Not a Title I school,"=""0408""",No,1-Primary,203,–,100,103,"=""0""","=""0""",27,4,170,"=""0""",2,–,–,"=""040018701906""",Stepping Stones Academy,10966,Stepping Stones Academy,64,Math
Arizona,Buckeye Elementary District,"=""0401380""",Maricopa County,"=""04013""",2-No,5-Title I schoolwide school,"=""0403""",Yes under Community Eligibility Option (CEO),1-Primary,965,261,520,445,5,7,573,103,258,5,14,44.00,21.93,"=""040138002836""",Steven R. Jasinski Elementary School,4269,Buckeye Elementary District,29,English Language Arts
Arizona,Buckeye Elementary District,"=""0401380""",Maricopa County,"=""04013""",2-No,5-Title I schoolwide school,"=""0403""",Yes under Community Eligibility Option (CEO),1-Primary,965,261,520,445,5,7,573,103,258,5,14,44.00,21.93,"=""040138002836""",Steven R. Jasinski Elementary School,4269,Buckeye Elementary District,30,Math
Arizona,Douglas Unified District,"=""0402530""",Cochise County,"=""04003""",2-No,5-Title I schoolwide school,"=""0402""",Yes participating without using any Provision or the CEO,1-Primary,473,363,259,214,"=""0""",1,463,"=""0""",7,"=""0""",2,17.00,27.82,"=""040253000193""",Stevenson Elementary School,4174,Douglas Unified District,34,English Language Arts
Arizona,Douglas Unified District,"=""0402530""",Cochise County,"=""04003""",2-No,5-Title I schoolwide school,"=""0402""",Yes participating without using any Provision or the CEO,1-Primary,473,363,259,214,"=""0""",1,463,"=""0""",7,"=""0""",2,17.00,27.82,"=""040253000193""",Stevenson Elementary School,4174,Douglas Unified District,33,Math
Arizona,Mesa Unified District,"=""0404970""",Maricopa County,"=""04013""",2-No,5-Title I schoolwide school,"=""0405""",Yes participating without using any Provision or the CEO,1-Primary,744,649,371,373,17,3,396,20,292,11,5,37.65,19.76,"=""040497000415""",Stevenson Elementary School,4235,Mesa Unified District,24,English Language Arts
Arizona,Mesa Unified District,"=""0404970""",Maricopa County,"=""04013""",2-No,5-Title I schoolwide school,"=""0405""",Yes participating without using any Provision or the CEO,1-Primary,744,649,371,373,17,3,396,20,292,11,5,37.65,19.76,"=""040497000415""",Stevenson Elementary School,4235,Mesa Unified District,28,Math
Arizona,GAR  LLC dba Student Choice High School,"=""0400273""",Maricopa County,"=""04013""",1-Yes,6-Not a Title I school,"=""0408""",No,3-High,71,–,42,29,3,"=""0""",10,3,51,1,3,–,–,"=""040027303184""",Student Choice High School,78997,"GAR, LLC dba Student Choice High School",11,English Language Arts
Arizona,GAR  LLC dba Student Choice High School,"=""0400273""",Maricopa County,"=""04013""",1-Yes,6-Not a Title I school,"=""0408""",No,3-High,71,–,42,29,3,"=""0""",10,3,51,1,3,–,–,"=""040027303184""",Student Choice High School,78997,"GAR, LLC dba Student Choice High School",13,Math
Arizona,GAR  LLC dba Student Choice High School,"=""0400273""",Maricopa County,"=""04013""",1-Yes,6-Not a Title I school,"=""0408""",No,3-High,71,–,42,29,3,"=""0""",10,3,51,1,3,–,–,"=""040027303184""",Student Choice High School,78997,"GAR, LLC dba Student Choice High School",9,English Language Arts
Arizona,GAR  LLC dba Student Choice High School,"=""0400273""",Maricopa County,"=""04013""",1-Yes,6-Not a Title I school,"=""0408""",No,3-High,71,–,42,29,3,"=""0""",10,3,51,1,3,–,–,"=""040027303184""",Student Choice High School,78997,"GAR, LLC dba Student Choice High School",10,Math
Arizona,GAR  LLC dba Student Choice High School,"=""0400273""",Maricopa County,"=""04013""",1-Yes,6-Not a Title I school,"=""0408""",No,3-High,71,–,42,29,3,"=""0""",10,3,51,1,3,–,–,"=""040027302013""",Student Choice High School,78997,"GAR, LLC dba Student Choice High School",11,English Language Arts
Arizona,GAR  LLC dba Student Choice High School,"=""0400273""",Maricopa County,"=""04013""",1-Yes,6-Not a Title I school,"=""0408""",No,3-High,71,–,42,29,3,"=""0""",10,3,51,1,3,–,–,"=""040027302013""",Student Choice High School,78997,"GAR, LLC dba Student Choice High School",13,Math
Arizona,GAR  LLC dba Student Choice High School,"=""0400273""",Maricopa County,"=""04013""",1-Yes,6-Not a Title I school,"=""0408""",No,3-High,71,–,42,29,3,"=""0""",10,3,51,1,3,–,–,"=""040027302013""",Student Choice High School,78997,"GAR, LLC dba Student Choice High School",9,English Language Arts
Arizona,GAR  LLC dba Student Choice High School,"=""0400273""",Maricopa County,"=""04013""",1-Yes,6-Not a Title I school,"=""0408""",No,3-High,71,–,42,29,3,"=""0""",10,3,51,1,3,–,–,"=""040027302013""",Student Choice High School,78997,"GAR, LLC dba Student Choice High School",10,Math
Arizona,GAR  LLC dba Student Choice High School,"=""0400273""",Maricopa County,"=""04013""",1-Yes,6-Not a Title I school,"=""0409""",No,3-High,118,3,54,64,8,"=""0""",67,7,33,2,1,–,–,"=""040027303184""",Student Choice High School,78997,"GAR, LLC dba Student Choice High School",11,English Language Arts
Arizona,GAR  LLC dba Student Choice High School,"=""0400273""",Maricopa County,"=""04013""",1-Yes,6-Not a Title I school,"=""0409""",No,3-High,118,3,54,64,8,"=""0""",67,7,33,2,1,–,–,"=""040027303184""",Student Choice High School,78997,"GAR, LLC dba Student Choice High School",13,Math
Arizona,GAR  LLC dba Student Choice High School,"=""0400273""",Maricopa County,"=""04013""",1-Yes,6-Not a Title I school,"=""0409""",No,3-High,118,3,54,64,8,"=""0""",67,7,33,2,1,–,–,"=""040027303184""",Student Choice High School,78997,"GAR, LLC dba Student Choice High School",9,English Language Arts
